User ID,Name,Location,Service Rating,Time Slot,Delivery Successful,Average Rating
UID00966,Victor Basu,Bijapur,5.0,10:00-11:00,1,3.6
UID00966,Victor Basu,Bijapur,4.8,12:00-13:00,1,3.6
UID00966,Victor Basu,Bijapur,4.4,15:00-16:00,1,3.6
UID00966,Victor Basu,Bijapur,4.6,10:00-11:00,1,3.6
UID00966,Victor Basu,Bijapur,4.2,12:00-13:00,1,3.6
UID00966,Victor Basu,Bijapur,3.9,15:00-16:00,1,3.6
UID00966,Victor Basu,Bijapur,4.3,13:00-14:00,1,3.6
UID00966,Victor Basu,Bijapur,4.6,10:00-11:00,1,3.6
UID00966,Victor Basu,Bijapur,4.4,14:00-15:00,1,3.6
UID00966,Victor Basu,Bijapur,3.5,11:00-12:00,1,3.6
UID00966,Victor Basu,Bijapur,3.7,14:00-15:00,1,3.6
UID00966,Victor Basu,Bijapur,4.7,11:00-12:00,1,3.6
UID00966,Victor Basu,Bijapur,4.9,12:00-13:00,1,3.6
UID00966,Victor Basu,Bijapur,3.7,15:00-16:00,1,3.6
UID00966,Victor Basu,Bijapur,4.1,14:00-15:00,1,3.6
UID00966,Victor Basu,Bijapur,0.0,11:00-12:00,0,3.6
UID00966,Victor Basu,Bijapur,4.5,13:00-14:00,1,3.6
UID00966,Victor Basu,Bijapur,4.7,15:00-16:00,1,3.6
UID00966,Victor Basu,Bijapur,3.8,12:00-13:00,1,3.6
UID00966,Victor Basu,Bijapur,0.0,14:00-15:00,0,3.6
UID00967,Anusha Srivastava,Belgaum,4.3,15:00-16:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.6,12:00-13:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,0.0,14:00-15:00,0,3.6
UID00967,Anusha Srivastava,Belgaum,3.9,10:00-11:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.6,14:00-15:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,3.9,12:00-13:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,0.0,10:00-11:00,0,3.6
UID00967,Anusha Srivastava,Belgaum,4.5,12:00-13:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.8,10:00-11:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,3.7,15:00-16:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.6,10:00-11:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.9,10:00-11:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.5,11:00-12:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,0.0,13:00-14:00,0,3.6
UID00967,Anusha Srivastava,Belgaum,4.2,14:00-15:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,3.8,13:00-14:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,0.0,13:00-14:00,0,3.6
UID00967,Anusha Srivastava,Belgaum,3.6,10:00-11:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.8,14:00-15:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.0,10:00-11:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,0.0,15:00-16:00,0,3.6
UID00967,Anusha Srivastava,Belgaum,3.7,12:00-13:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,0.0,14:00-15:00,0,3.6
UID00967,Anusha Srivastava,Belgaum,4.1,15:00-16:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.3,13:00-14:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.0,13:00-14:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.4,14:00-15:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.1,14:00-15:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.4,11:00-12:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,3.6,12:00-13:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,3.8,14:00-15:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.7,13:00-14:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,0.0,10:00-11:00,0,3.6
UID00967,Anusha Srivastava,Belgaum,5.0,13:00-14:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,5.0,15:00-16:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.5,12:00-13:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,3.9,15:00-16:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,3.5,12:00-13:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.4,14:00-15:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.8,11:00-12:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.0,12:00-13:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.7,13:00-14:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.8,15:00-16:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,3.6,15:00-16:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,3.7,14:00-15:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,0.0,15:00-16:00,0,3.6
UID00967,Anusha Srivastava,Belgaum,3.5,15:00-16:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,3.8,15:00-16:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.4,11:00-12:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,3.8,12:00-13:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.3,15:00-16:00,1,3.6
UID00967,Anusha Srivastava,Belgaum,4.6,13:00-14:00,1,3.6
UID00968,Yashvi Vala,Gulbarga,4.3,15:00-16:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,0.0,12:00-13:00,0,3.5
UID00968,Yashvi Vala,Gulbarga,4.6,14:00-15:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,0.0,14:00-15:00,0,3.5
UID00968,Yashvi Vala,Gulbarga,4.8,11:00-12:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.1,13:00-14:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.6,14:00-15:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.4,10:00-11:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,0.0,15:00-16:00,0,3.5
UID00968,Yashvi Vala,Gulbarga,4.2,15:00-16:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,0.0,10:00-11:00,0,3.5
UID00968,Yashvi Vala,Gulbarga,0.0,13:00-14:00,0,3.5
UID00968,Yashvi Vala,Gulbarga,4.9,12:00-13:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.7,12:00-13:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.7,12:00-13:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.6,15:00-16:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.8,13:00-14:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,0.0,14:00-15:00,0,3.5
UID00968,Yashvi Vala,Gulbarga,3.7,12:00-13:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,0.0,10:00-11:00,0,3.5
UID00968,Yashvi Vala,Gulbarga,3.8,14:00-15:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,0.0,13:00-14:00,0,3.5
UID00968,Yashvi Vala,Gulbarga,4.0,15:00-16:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,3.8,14:00-15:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.8,14:00-15:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.2,11:00-12:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.1,14:00-15:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.5,10:00-11:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,3.9,11:00-12:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.1,12:00-13:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,3.8,11:00-12:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,3.7,15:00-16:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.1,12:00-13:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.5,15:00-16:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,0.0,12:00-13:00,0,3.5
UID00968,Yashvi Vala,Gulbarga,4.6,12:00-13:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.3,10:00-11:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.3,14:00-15:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.2,12:00-13:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.9,10:00-11:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.6,15:00-16:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.5,15:00-16:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.4,11:00-12:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.4,11:00-12:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,3.7,15:00-16:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,3.7,12:00-13:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,3.7,15:00-16:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.6,11:00-12:00,1,3.5
UID00968,Yashvi Vala,Gulbarga,4.7,11:00-12:00,1,3.5
UID00969,Udant Tak,Bijapur,0.0,13:00-14:00,0,3.5
UID00969,Udant Tak,Bijapur,3.9,15:00-16:00,1,3.5
UID00969,Udant Tak,Bijapur,4.5,13:00-14:00,1,3.5
UID00969,Udant Tak,Bijapur,4.5,15:00-16:00,1,3.5
UID00969,Udant Tak,Bijapur,0.0,11:00-12:00,0,3.5
UID00969,Udant Tak,Bijapur,4.3,14:00-15:00,1,3.5
UID00969,Udant Tak,Bijapur,4.7,15:00-16:00,1,3.5
UID00969,Udant Tak,Bijapur,0.0,14:00-15:00,0,3.5
UID00969,Udant Tak,Bijapur,4.6,15:00-16:00,1,3.5
UID00969,Udant Tak,Bijapur,0.0,10:00-11:00,0,3.5
UID00969,Udant Tak,Bijapur,4.0,14:00-15:00,1,3.5
UID00969,Udant Tak,Bijapur,4.6,14:00-15:00,1,3.5
UID00969,Udant Tak,Bijapur,4.4,12:00-13:00,1,3.5
UID00969,Udant Tak,Bijapur,4.4,12:00-13:00,1,3.5
UID00969,Udant Tak,Bijapur,0.0,10:00-11:00,0,3.5
UID00969,Udant Tak,Bijapur,3.9,14:00-15:00,1,3.5
UID00969,Udant Tak,Bijapur,0.0,13:00-14:00,0,3.5
UID00969,Udant Tak,Bijapur,4.7,10:00-11:00,1,3.5
UID00969,Udant Tak,Bijapur,4.1,12:00-13:00,1,3.5
UID00969,Udant Tak,Bijapur,3.6,12:00-13:00,1,3.5
UID00969,Udant Tak,Bijapur,4.4,10:00-11:00,1,3.5
UID00969,Udant Tak,Bijapur,3.7,11:00-12:00,1,3.5
UID00969,Udant Tak,Bijapur,3.7,15:00-16:00,1,3.5
UID00969,Udant Tak,Bijapur,4.7,10:00-11:00,1,3.5
UID00969,Udant Tak,Bijapur,4.7,15:00-16:00,1,3.5
UID00969,Udant Tak,Bijapur,4.9,12:00-13:00,1,3.5
UID00969,Udant Tak,Bijapur,4.5,14:00-15:00,1,3.5
UID00969,Udant Tak,Bijapur,4.9,10:00-11:00,1,3.5
UID00969,Udant Tak,Bijapur,4.9,13:00-14:00,1,3.5
UID00969,Udant Tak,Bijapur,4.0,12:00-13:00,1,3.5
UID00969,Udant Tak,Bijapur,3.9,14:00-15:00,1,3.5
UID00969,Udant Tak,Bijapur,0.0,10:00-11:00,0,3.5
UID00969,Udant Tak,Bijapur,4.6,14:00-15:00,1,3.5
UID00969,Udant Tak,Bijapur,4.9,12:00-13:00,1,3.5
UID00969,Udant Tak,Bijapur,4.2,14:00-15:00,1,3.5
UID00969,Udant Tak,Bijapur,3.9,11:00-12:00,1,3.5
UID00969,Udant Tak,Bijapur,4.7,10:00-11:00,1,3.5
UID00969,Udant Tak,Bijapur,3.5,15:00-16:00,1,3.5
UID00969,Udant Tak,Bijapur,4.1,15:00-16:00,1,3.5
UID00969,Udant Tak,Bijapur,0.0,10:00-11:00,0,3.5
UID00969,Udant Tak,Bijapur,0.0,11:00-12:00,0,3.5
UID00969,Udant Tak,Bijapur,4.9,13:00-14:00,1,3.5
UID00969,Udant Tak,Bijapur,4.2,10:00-11:00,1,3.5
UID00969,Udant Tak,Bijapur,4.1,12:00-13:00,1,3.5
UID00969,Udant Tak,Bijapur,4.4,15:00-16:00,1,3.5
UID00969,Udant Tak,Bijapur,4.4,15:00-16:00,1,3.5
UID00969,Udant Tak,Bijapur,4.4,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,4.6,13:00-14:00,1,3.5
UID00970,Liam Dyal,Mysore,3.9,13:00-14:00,1,3.5
UID00970,Liam Dyal,Mysore,3.8,10:00-11:00,1,3.5
UID00970,Liam Dyal,Mysore,4.1,15:00-16:00,1,3.5
UID00970,Liam Dyal,Mysore,4.3,15:00-16:00,1,3.5
UID00970,Liam Dyal,Mysore,4.9,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,4.9,12:00-13:00,1,3.5
UID00970,Liam Dyal,Mysore,4.3,14:00-15:00,1,3.5
UID00970,Liam Dyal,Mysore,4.3,13:00-14:00,1,3.5
UID00970,Liam Dyal,Mysore,4.6,14:00-15:00,1,3.5
UID00970,Liam Dyal,Mysore,3.6,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,4.6,10:00-11:00,1,3.5
UID00970,Liam Dyal,Mysore,0.0,15:00-16:00,0,3.5
UID00970,Liam Dyal,Mysore,4.6,14:00-15:00,1,3.5
UID00970,Liam Dyal,Mysore,0.0,12:00-13:00,0,3.5
UID00970,Liam Dyal,Mysore,4.2,13:00-14:00,1,3.5
UID00970,Liam Dyal,Mysore,4.8,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,3.8,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,3.6,13:00-14:00,1,3.5
UID00970,Liam Dyal,Mysore,3.8,15:00-16:00,1,3.5
UID00970,Liam Dyal,Mysore,3.5,14:00-15:00,1,3.5
UID00970,Liam Dyal,Mysore,4.8,12:00-13:00,1,3.5
UID00970,Liam Dyal,Mysore,0.0,11:00-12:00,0,3.5
UID00970,Liam Dyal,Mysore,0.0,13:00-14:00,0,3.5
UID00970,Liam Dyal,Mysore,0.0,13:00-14:00,0,3.5
UID00970,Liam Dyal,Mysore,0.0,15:00-16:00,0,3.5
UID00970,Liam Dyal,Mysore,4.1,14:00-15:00,1,3.5
UID00970,Liam Dyal,Mysore,4.2,14:00-15:00,1,3.5
UID00970,Liam Dyal,Mysore,3.5,14:00-15:00,1,3.5
UID00970,Liam Dyal,Mysore,5.0,13:00-14:00,1,3.5
UID00970,Liam Dyal,Mysore,4.7,15:00-16:00,1,3.5
UID00970,Liam Dyal,Mysore,3.6,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,3.6,14:00-15:00,1,3.5
UID00970,Liam Dyal,Mysore,4.7,13:00-14:00,1,3.5
UID00970,Liam Dyal,Mysore,4.7,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,4.1,14:00-15:00,1,3.5
UID00970,Liam Dyal,Mysore,0.0,10:00-11:00,0,3.5
UID00970,Liam Dyal,Mysore,4.6,13:00-14:00,1,3.5
UID00970,Liam Dyal,Mysore,4.4,15:00-16:00,1,3.5
UID00970,Liam Dyal,Mysore,0.0,14:00-15:00,0,3.5
UID00970,Liam Dyal,Mysore,4.8,13:00-14:00,1,3.5
UID00970,Liam Dyal,Mysore,4.5,12:00-13:00,1,3.5
UID00970,Liam Dyal,Mysore,3.9,13:00-14:00,1,3.5
UID00970,Liam Dyal,Mysore,3.8,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,4.1,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,3.7,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,4.3,15:00-16:00,1,3.5
UID00970,Liam Dyal,Mysore,0.0,10:00-11:00,0,3.5
UID00970,Liam Dyal,Mysore,4.4,14:00-15:00,1,3.5
UID00970,Liam Dyal,Mysore,4.2,14:00-15:00,1,3.5
UID00970,Liam Dyal,Mysore,4.1,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,4.3,11:00-12:00,1,3.5
UID00970,Liam Dyal,Mysore,4.0,15:00-16:00,1,3.5
UID00970,Liam Dyal,Mysore,3.5,10:00-11:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.6,14:00-15:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.5,13:00-14:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,0.0,10:00-11:00,0,3.5
UID00971,Ucchal Sankaran,Hubli,3.7,10:00-11:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.6,15:00-16:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.9,13:00-14:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,0.0,10:00-11:00,0,3.5
UID00971,Ucchal Sankaran,Hubli,3.9,11:00-12:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.6,13:00-14:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.8,12:00-13:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,0.0,13:00-14:00,0,3.5
UID00971,Ucchal Sankaran,Hubli,4.9,15:00-16:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.6,14:00-15:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.5,14:00-15:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,0.0,15:00-16:00,0,3.5
UID00971,Ucchal Sankaran,Hubli,3.7,14:00-15:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.1,12:00-13:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,0.0,11:00-12:00,0,3.5
UID00971,Ucchal Sankaran,Hubli,4.2,14:00-15:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.8,13:00-14:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.7,14:00-15:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.7,10:00-11:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.5,15:00-16:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,0.0,13:00-14:00,0,3.5
UID00971,Ucchal Sankaran,Hubli,3.6,11:00-12:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.8,11:00-12:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.9,13:00-14:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.5,13:00-14:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,0.0,10:00-11:00,0,3.5
UID00971,Ucchal Sankaran,Hubli,4.8,10:00-11:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.6,11:00-12:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.7,15:00-16:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.0,13:00-14:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.7,12:00-13:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.9,10:00-11:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.5,10:00-11:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.6,10:00-11:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,0.0,12:00-13:00,0,3.5
UID00971,Ucchal Sankaran,Hubli,3.6,11:00-12:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,0.0,14:00-15:00,0,3.5
UID00971,Ucchal Sankaran,Hubli,3.6,12:00-13:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.6,10:00-11:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.6,10:00-11:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.8,12:00-13:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,5.0,11:00-12:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.6,15:00-16:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.8,11:00-12:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,5.0,14:00-15:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.7,12:00-13:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.3,15:00-16:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.3,13:00-14:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.4,11:00-12:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,4.6,14:00-15:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.6,10:00-11:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,3.8,12:00-13:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,5.0,13:00-14:00,1,3.5
UID00971,Ucchal Sankaran,Hubli,0.0,13:00-14:00,0,3.5
UID00971,Ucchal Sankaran,Hubli,4.6,15:00-16:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.1,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.5,10:00-11:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.6,13:00-14:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.5,11:00-12:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,0.0,14:00-15:00,0,3.5
UID00972,Ekaraj Ganesan,Mysore,4.4,15:00-16:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.8,11:00-12:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,5.0,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.1,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,5.0,15:00-16:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.9,10:00-11:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,0.0,12:00-13:00,0,3.5
UID00972,Ekaraj Ganesan,Mysore,4.6,13:00-14:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.9,10:00-11:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,0.0,11:00-12:00,0,3.5
UID00972,Ekaraj Ganesan,Mysore,4.7,10:00-11:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.2,11:00-12:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.8,13:00-14:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.7,11:00-12:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.5,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,0.0,15:00-16:00,0,3.5
UID00972,Ekaraj Ganesan,Mysore,0.0,15:00-16:00,0,3.5
UID00972,Ekaraj Ganesan,Mysore,4.0,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.5,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.8,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.6,14:00-15:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,0.0,13:00-14:00,0,3.5
UID00972,Ekaraj Ganesan,Mysore,3.5,11:00-12:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.6,10:00-11:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,0.0,15:00-16:00,0,3.5
UID00972,Ekaraj Ganesan,Mysore,4.7,15:00-16:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.9,10:00-11:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,0.0,12:00-13:00,0,3.5
UID00972,Ekaraj Ganesan,Mysore,4.2,11:00-12:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.8,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.6,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,0.0,13:00-14:00,0,3.5
UID00972,Ekaraj Ganesan,Mysore,4.3,14:00-15:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.0,11:00-12:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,5.0,11:00-12:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.9,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.4,11:00-12:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.4,10:00-11:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.8,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.7,14:00-15:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.8,10:00-11:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.6,13:00-14:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.0,15:00-16:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.8,12:00-13:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.5,14:00-15:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,4.3,15:00-16:00,1,3.5
UID00972,Ekaraj Ganesan,Mysore,3.8,13:00-14:00,1,3.5
UID00973,Pahal Sawhney,Shimoga,4.7,15:00-16:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.6,11:00-12:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,3.8,14:00-15:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.8,13:00-14:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.1,10:00-11:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.0,11:00-12:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,0.0,14:00-15:00,0,3.4
UID00973,Pahal Sawhney,Shimoga,3.7,12:00-13:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,3.8,11:00-12:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,0.0,15:00-16:00,0,3.4
UID00973,Pahal Sawhney,Shimoga,3.9,11:00-12:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.9,13:00-14:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,0.0,13:00-14:00,0,3.4
UID00973,Pahal Sawhney,Shimoga,4.8,12:00-13:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.9,14:00-15:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,0.0,11:00-12:00,0,3.4
UID00973,Pahal Sawhney,Shimoga,4.5,11:00-12:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.1,10:00-11:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,3.8,12:00-13:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.4,15:00-16:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.2,14:00-15:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.8,13:00-14:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.1,13:00-14:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.9,14:00-15:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,0.0,10:00-11:00,0,3.4
UID00973,Pahal Sawhney,Shimoga,3.9,13:00-14:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.2,14:00-15:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,0.0,13:00-14:00,0,3.4
UID00973,Pahal Sawhney,Shimoga,4.8,15:00-16:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.1,14:00-15:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,4.3,12:00-13:00,1,3.4
UID00973,Pahal Sawhney,Shimoga,0.0,11:00-12:00,0,3.4
UID00973,Pahal Sawhney,Shimoga,0.0,14:00-15:00,0,3.4
UID00973,Pahal Sawhney,Shimoga,3.7,11:00-12:00,1,3.4
